date,type,source_url,status,http_status,file,file_size,sha256,attempts,rows,error
2016-12-01,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_01122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-01.DAT,59838,f09f55a83471dd14d11cc392d963da5cd54fbc8453fd6c17563ffca331a6052f,1,1625,nan
2016-12-02,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm02DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-02.zip,61055,74e75679bb1e09ad0ec0f3f87697619eb86e45cdc93d83752974c04f97e09a1d,1,1518,nan
2016-12-02,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_02122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-02.csv,6579,c02844fd44ec4414f396563b9004331ff6a2fdae7c0427cde06f727cc9f61a40,1,2,nan
2016-12-02,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_02122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-02.DAT,60026,509df93d204fa8c0aeda09f0677bd0162e0ba8dd77cfede96774217bd564c658,1,1636,nan
2016-12-05,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm05DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-05.zip,61380,7a62effa8951826a8316e0fd3eeadaf903688508e734161930664fe8e682170e,1,1519,nan
2016-12-05,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_05122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-05.csv,6394,e066dcd6a7964318a4f049d1725ff22452310170c8f1a65c2a44230299d6b1b1,1,2,nan
2016-12-05,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_05122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-05.DAT,59873,7ffb858aeecd0c333ef31e6277fb4cd959fe25b1666fe1f723939b9bbbb6fb0c,1,1637,nan
2016-12-06,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm06DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-06.zip,61514,f0c489bbdbfcfc39e7a3652ad0598734e48c21ac213448cf90ca9c8a8c5ad92c,1,1532,nan
2016-12-06,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_06122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-06.csv,6378,db4c59c4bf160d6f435c5ab16033d4c16ed06372d3e0e2ccb2c8385872fc07be,1,2,nan
2016-12-06,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_06122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-06.DAT,60495,f61910ea0cfd2b30a2528148447f2c7689a52e71746366803205fea0dea23457,1,1652,nan
2016-12-07,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm07DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-07.zip,61115,2c9675e6dcefd2b0b0947825b2366a83e99a292720bee713c326e1cf9c7dd422,1,1528,nan
2016-12-07,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_07122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-07.csv,6517,2381ade3796c2d2c99dbccb4d7d9c571ce47ec0fed40ce9b0047ca785a6ffea9,1,2,nan
2016-12-07,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_07122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-07.DAT,59946,d5a1b38c845f0edb357d9cde73dcaa261370e475d1df5450fc9e800f0a97f12f,1,1636,nan
2016-12-08,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm08DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-08.zip,61254,2fd4e519e76f4e3e0f505197c9928d378d2337da8c7af4e4d964e7062116d89f,1,1532,nan
2016-12-08,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_08122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-08.csv,6503,3a224ff41350439aa9989151c8726d49debfbe6cdb66a041891997b197b0968f,1,2,nan
2016-12-08,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_08122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-08.DAT,60418,e52d4f88fe63f158824fff8c0aeb5b28dfb2b04de45cb68a93334d56741a353c,1,1642,nan
2016-12-09,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm09DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-09.zip,62090,8a28190a167a45f95caf911489af5ee372872749ea387ca56b5f54f13b1fe3f1,1,1534,nan
2016-12-09,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_09122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-09.csv,6465,d60066ef86f933c464a37786c753288dc49f5b541d9377369d7c1085417fe767,1,2,nan
2016-12-09,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_09122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-09.DAT,61023,0a3d1a11b51d5701ba700137358b15dff2052e26ef0e63c6e19275e63d6825f1,1,1661,nan
2016-12-12,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm12DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-12.zip,60589,f61028cefe47a941c36d91ad6683a2feb8ec204792c09fd3cd51f38abcf8babc,1,1526,nan
2016-12-12,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_12122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-12.csv,5870,c76bf331b6adefba115ca73f16943dc98c4fc66feddd57fb4d73329d85613ac5,1,2,nan
2016-12-12,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_12122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-12.DAT,59449,0d5f0aa6e58b2decda3cc49508e721c08e10c4b7b2342eca1f51755418a0777f,1,1620,nan
2016-12-13,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm13DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-13.zip,61486,78a480418adcbefab6509d7c647525d30f720c1591cebe8fd6bbb4d474ca736f,1,1539,nan
2016-12-13,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_13122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-13.csv,6425,03df430efabe805ae8afa1e020e09b0cfb143366b4868f19d114e20f02393f22,1,2,nan
2016-12-13,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_13122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-13.DAT,60676,10046ac609b70a527fc3e7fad8488523e3cace5738fb4dda21e917c7dae06041,1,1653,nan
2016-12-14,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm14DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-14.zip,60927,a2909d299cb923ded4ab7d29269e04a2fcda147e7ccfec898f81a467e0a36f1e,1,1532,nan
2016-12-14,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_14122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-14.csv,6496,accd126904985280bd6d350d604e6d76f438140ca536f0c3a1ca073238a27a00,1,2,nan
2016-12-14,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_14122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-14.DAT,60142,e49955f20030ba3ccd960e66a38f9aa379da1baf790b59aab66bdac148cd6938,1,1637,nan
2016-12-15,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm15DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-15.zip,60954,4b36f3c98b825a1a66149f1cad303efc38c1d1e2768267bbebd84290e42af2dc,1,1531,nan
2016-12-15,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_15122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-15.csv,6489,64e2d7e1b0b57a401f77465297efd1155094ac1cb8ef272a7a2b9d15682f901c,1,2,nan
2016-12-15,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_15122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-15.DAT,60166,b6b77ccab03cde488d3cf780ebb887c0a6aac9c6c76c838859cfe60a403f741d,1,1638,nan
2016-12-16,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm16DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-16.zip,60815,26d16ca4ec46b6cdeeed384f05cba05a26dd32603053ba40362d6f1c1f894c5e,1,1530,nan
2016-12-16,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_16122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-16.csv,6488,b940877669b2b1c098d2699f91b4c463fee665fb17fcf3727d6a660b5d1173af,1,2,nan
2016-12-16,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_16122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-16.DAT,60057,80421d03290c47da0ecc52e02580fa2c891506481834226988377103a6915377,1,1636,nan
2016-12-19,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm19DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-19.zip,61236,433733c9a5b32b8ebaa8e73f3df28cc8dbee42a734ba1fdb5d16049f31bf5d96,1,1526,nan
2016-12-19,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_19122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-19.csv,6496,d0dbbe951604cddaadcb099bc86c14177de0c53a71175f74ac47d75fbd581692,1,2,nan
2016-12-19,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_19122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-19.DAT,60044,1daeb6dc8e228fba48ef04bb183e3b60b523d8b32ca520df685f7af80a50fa79,1,1642,nan
2016-12-20,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm20DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-20.zip,61137,a421553dd7a165c361fba75063cf5b4024f0ac71e535b5e7d1724276be2b591a,1,1533,nan
2016-12-20,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_20122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-20.csv,6489,4a8673438f24d097be9ae0dd2b234de94c993f6a8d365ecbcdbc2cbad1f7ffce,1,2,nan
2016-12-20,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_20122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-20.DAT,60429,9aa9878d5ae245cfc96a6cc0d0c33c0c2ca155eb4cdd40ca3e40e079199cebde,1,1646,nan
2016-12-21,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm21DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-21.zip,60878,913e6929eb99047a127f57bc7bc7e18f285bfe8c86405e9cef327da96c8f9009,1,1526,nan
2016-12-21,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_21122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-21.csv,6425,5a86904c9d2629575c5bccbeb65e9ebb7335b6c2ca90db5c88126ccb3588224b,1,2,nan
2016-12-21,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_21122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-21.DAT,60035,191f9e69c033b98e1c6750882f3ed0680653de70ab7f4713ee5697d1b7f1c407,1,1637,nan
2016-12-22,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm22DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-22.zip,61089,ef4713f996afac6f4b537388effe2180c73ffb6eaba24d313ecf50f55f45ecb5,1,1516,nan
2016-12-22,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_22122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-22.csv,6562,1da9e00b8a50b317491b8d42d2bfa31fc13c125810e0d525765b7f51b8582bb5,1,2,nan
2016-12-22,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_22122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-22.DAT,59654,1c8485c7fbd775833ed6ff46ef34c5aa64405586bac1274be73bf00188cb6f37,1,1625,nan
2016-12-23,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm23DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-23.zip,61267,0a0444d33afbc881de677e02c990d09cfcf875543bb0fe7fe793fa2eb44e775e,1,1524,nan
2016-12-23,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_23122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-23.csv,6441,a114dfcc9057e7c51259e6bbf80df6c54bf58c1f59d51697ec64b57657714d0a,1,2,nan
2016-12-23,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_23122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-23.DAT,59931,263d6da3b3964553ec8b1ce3b7be6b8de6d4a0eaedd02a298dcf76ffc0c7d2a4,1,1637,nan
2016-12-26,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm26DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-26.zip,61267,e7b6e561e62a3fb9973f8087f690233d4e26aece20107200626f8075aa424d8c,1,1521,nan
2016-12-26,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_26122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-26.csv,6592,64656c84b5b229c5b4b29f5c9bc130eab5d0c622950b0f074f22871452c2a24c,1,2,nan
2016-12-26,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_26122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-26.DAT,60004,06931b57b626e0d2c10a61f838e75d3c6e7643b2b5314578305ee998da5a5656,1,1638,nan
2016-12-27,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm27DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-27.zip,61179,23262e93fd8adfae0bc11d5ca5e38766b64eaaca27fb333e11f96de15b8dc972,1,1510,nan
2016-12-27,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_27122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-27.csv,6500,dd6aa1184315e0c4fe823916fe8a3d36e97dc35db3aa348894d3ff24eb8840d7,1,2,nan
2016-12-27,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_27122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-27.DAT,59768,44c60bce0914e4c3a6352114098801da70f75d7897cbaa38c7316fe9f232be5a,1,1632,nan
2016-12-28,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm28DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-28.zip,60891,d7dfc2bb811b55132a7ed8a2a4fc40076c32e43ffd10d793da69a19adeabb62f,1,1516,nan
2016-12-28,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_28122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-28.csv,6383,8805d36690ae090400c839d2f70d546300cc6aed6c554d2ff054da6df270f0e2,1,2,nan
2016-12-28,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_28122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-28.DAT,59446,688ecbf36cd57ff75ede8e50694c12898b160b18454cd60c741d28e1e82250bd,1,1618,nan
2016-12-29,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm29DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-29.zip,60618,bbee0cc359537cdd83c821c639fe4467822a51e126bf395d7e9fc92d02347e0b,1,1517,nan
2016-12-29,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_29122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-29.csv,6448,dba0b8919918de933cb4935c2a5d439996589d2fd58e45c2f1ef5cdb69d9b576,1,2,nan
2016-12-29,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_29122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-29.DAT,59362,1078fa7ecfcda80f5cd96ed543446ec4246d7acf98e3d9d233cead1f1d5fad86,1,1622,nan
2016-12-30,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/DEC/cm30DEC2016bhav.csv.zip,success,200.0,data/raw\equity\2016\12\BhavCopy_2016-12-30.zip,61159,c96736c70bf09c724ffc47eb4764da155f300c15970f90661eb43b64543e9175,1,1531,nan
2016-12-30,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_30122016.csv,success,200.0,data/raw\index\2016\12\ind_close_all_2016-12-30.csv,6438,05c95473f8cca451d26b6c044de7ca53d0591824cc6e4ffa286433bbc8896ce2,1,2,nan
2016-12-30,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_30122016.DAT,success,200.0,data/raw\mto\2016\12\MTO_2016-12-30.DAT,59898,b59b161816f48aea6c35b53864732328a5cd31887b28a4aa6024cd1636130ab2,1,1628,nan
2017-01-02,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2017/JAN/cm02JAN2017bhav.csv.zip,success,200.0,data/raw\equity\2017\01\BhavCopy_2017-01-02.zip,61571,dfa61bf8767594c0070ea2489a1ead179d4a7288f3e37357399ff5f3bfb40f5d,1,1522,nan
2017-01-02,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_02012017.csv,success,200.0,data/raw\index\2017\01\ind_close_all_2017-01-02.csv,6426,c478b50749baae4e9b4377ae7ebc70dad76766d1021c1a1693d42697e78e1f83,1,2,nan
2017-01-02,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_02012017.DAT,success,200.0,data/raw\mto\2017\01\MTO_2017-01-02.DAT,59761,4adc1b386834f5f74aad69d42791882b5ff27a64eb498ee7d4397b114e550f19,1,1631,nan
2017-01-03,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2017/JAN/cm03JAN2017bhav.csv.zip,success,200.0,data/raw\equity\2017\01\BhavCopy_2017-01-03.zip,62283,5d96497723ce652976b5202026427e7742fe5086c7efee883ee76dd5a73c956c,1,1531,nan
2017-01-03,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_03012017.csv,success,200.0,data/raw\index\2017\01\ind_close_all_2017-01-03.csv,6399,d7325e36a53f1b9192ed7d4892a187ee61bffa3f76a1912a56da189d7a4c6eb2,1,2,nan
2017-01-03,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_03012017.DAT,success,200.0,data/raw\mto\2017\01\MTO_2017-01-03.DAT,60780,c995c571cab2861b9daccf2006d9783f74122f23f3058e49adb562e8e74c0236,1,1647,nan
2017-01-04,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2017/JAN/cm04JAN2017bhav.csv.zip,success,200.0,data/raw\equity\2017\01\BhavCopy_2017-01-04.zip,61904,424612344b240079234a4ba24a65fd82b177031558470966bef1f3120d6ff8a8,1,1519,nan
2017-01-04,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_04012017.csv,success,200.0,data/raw\index\2017\01\ind_close_all_2017-01-04.csv,6433,a9dc0f3c75a35cb117fff3f49ccb0fd66abacea2ca6da379034491a221bbdbb6,1,2,nan
2017-01-04,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_04012017.DAT,success,200.0,data/raw\mto\2017\01\MTO_2017-01-04.DAT,60385,39104e7aaee82522c3e8a8ee068e9cfa040fe17130b4b7c78ccc00936b83e854,1,1633,nan
2017-01-05,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2017/JAN/cm05JAN2017bhav.csv.zip,success,200.0,data/raw\equity\2017\01\BhavCopy_2017-01-05.zip,62335,e433ed3e0344f9e149126132f0a282ab038d735ec7426e7b39e6e18154143636,1,1522,nan
2017-01-05,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_05012017.csv,success,200.0,data/raw\index\2017\01\ind_close_all_2017-01-05.csv,6490,a72d6d049bfe1695949248628f4eac7700abbcb3538d01a27bfa7b380ed96f0b,1,2,nan
2017-01-05,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_05012017.DAT,success,200.0,data/raw\mto\2017\01\MTO_2017-01-05.DAT,61103,c8ac138855b50d128107a5e90a1d8793b8e991772f0fee0f8583d7e953e20477,1,1651,nan
2017-01-06,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2017/JAN/cm06JAN2017bhav.csv.zip,success,200.0,data/raw\equity\2017\01\BhavCopy_2017-01-06.zip,62037,bdedec2c1372618c8808b32a831ec63fae6996ebdab3ee5e98e8267b4e491e30,1,1519,nan
2017-01-06,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_06012017.csv,success,200.0,data/raw\index\2017\01\ind_close_all_2017-01-06.csv,6552,0632c34891a54c4112dd40231c88be867a440557dc75573532859a5fb0686503,1,2,nan
2017-01-06,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_06012017.DAT,success,200.0,data/raw\mto\2017\01\MTO_2017-01-06.DAT,60309,23de9e2610bafbae47d3b9de657db0116c298c6896fb0c692a6645f84ca20b48,1,1634,nan
2017-01-09,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2017/JAN/cm09JAN2017bhav.csv.zip,success,200.0,data/raw\equity\2017\01\BhavCopy_2017-01-09.zip,62447,f818bf93e1beaa09f049ec3c968d8f73bd0bfc08134aa2ccb8d09085619ca016,1,1529,nan
2017-01-09,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_09012017.csv,success,200.0,data/raw\index\2017\01\ind_close_all_2017-01-09.csv,6452,1b073003afafdf1dbd7a641ce5cf95b9d6f41bc30af88987dc5632e3e55c6f99,1,2,nan
2017-01-09,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_09012017.DAT,success,200.0,data/raw\mto\2017\01\MTO_2017-01-09.DAT,60569,9526c51e9701f44711fa6a7544cf58ed48218fd3f418069fde4a14ca520754d0,1,1648,nan
2017-01-10,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2017/JAN/cm10JAN2017bhav.csv.zip,success,200.0,data/raw\equity\2017\01\BhavCopy_2017-01-10.zip,62276,a3c0737a0d2309225b1e6ea6261b77988adf25cc21e59f4d8637c413d4fbae99,1,1522,nan
2017-01-10,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_10012017.csv,success,200.0,data/raw\index\2017\01\ind_close_all_2017-01-10.csv,6356,7dce3eb6e0299d8d4d40829bc0bab236f1048c27f78e4bbc193827f4f3130933,1,2,nan
2017-01-10,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_10012017.DAT,success,200.0,data/raw\mto\2017\01\MTO_2017-01-10.DAT,60721,0f46003b22c4662caa0aca7e77e7963a95226abba7e5f99db3f89d0e867dc414,1,1644,nan
2017-01-11,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2017/JAN/cm11JAN2017bhav.csv.zip,success,200.0,data/raw\equity\2017\01\BhavCopy_2017-01-11.zip,62909,9363cbf993b88ae06d92ac7f9d59b47fb3ece9d2f84e38f9c953330ffd90c030,1,1530,nan
2017-01-11,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_11012017.csv,success,200.0,data/raw\index\2017\01\ind_close_all_2017-01-11.csv,6469,79ce60b8b5187df519286fe0fdf3431f1bfae8f9a1ebd2867d0cdd24853b75f8,1,2,nan
2017-01-11,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_11012017.DAT,success,200.0,data/raw\mto\2017\01\MTO_2017-01-11.DAT,61405,71ab4e8973d9df869157d2c5ca3bfe067e7da843ade52c923417c3192211a3b5,1,1654,nan
2017-01-12,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2017/JAN/cm12JAN2017bhav.csv.zip,success,200.0,data/raw\equity\2017\01\BhavCopy_2017-01-12.zip,62876,9a6a8355fc6ceb600cbb70c57cfc9130133534031486cbf77489734fc6785e50,1,1527,nan
